responsable,tiempodetueste,temp.deinicioyfinal,perfil,merma,pesoentostado,pesoenverde,beneficio,proceso,variedad,origen,mallas,%h
-0.36142128775662496,-0.22002218019709127,-0.43073397374636263,0.7065357802673586,-0.20453279585758222,-0.5901953867683213,-0.5880017671274026,-1.2940781362442328,-1.8796989366067545,-0.06535203893127466,-0.2542639175464581,-0.0842358979561152,-0.1820543736003456
-2.105671850408162,1.382701888676096,0.25637698796639785,-1.3724899766902001,-0.20453279585758222,-0.4839617152248493,-0.4828880874410275,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,2.6685338446155837
-2.105671850408162,-0.7351834880491872,-0.17306736310407744,0.013527194614839089,-0.20453279585758222,0.36590765712292667,0.35802135004997326,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.5892812619169049
-2.105671850408162,0.008938401070506915,-0.43073397374636263,0.013527194614839089,-0.20453279585758222,-0.27149437213790534,-0.2726607280682773,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.5892812619169049
1.382829274894912,1.6689026152605937,1.6305989113919186,0.7065357802673586,-0.20453279585758222,0.5783750002098706,0.5682487094227234,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,0.0,0.0
1.382829274894912,-0.9641440693167854,-1.0319560652450281,0.7065357802673586,1.4634296468034,-0.5944447336300601,-0.5880017671274026,-0.3791566513836607,-1.1467484144872588,-2.3910864320427505,-2.098254143527668,0.0,0.0
-0.36142128775662496,-0.8496637786829863,-0.5166228439604577,0.013527194614839089,-0.3157302960380909,-0.37687817430902953,-0.37777440775465243,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,1.0396262913493395
0.5107039935691435,-0.6779433427322876,-0.17306736310407744,0.013527194614839089,-0.20453279585758222,-0.27149437213790534,-0.2726607280682773,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.2251725147162137
1.382829274894912,0.6958201448733015,-1.1178449354591231,0.013527194614839089,-0.20453279585758222,-0.5901953867683213,-0.5880017671274026,-0.3791566513836607,-1.1467484144872588,0.26689573151322193,-1.790922439197466,0.0,0.0
-2.105671850408162,-0.506222906781589,-0.17306736310407744,0.013527194614839089,-1.1311786023397943,0.2809207198881491,0.2529076703635982,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.5892812619169049
-0.36142128775662496,1.3254617433591964,0.25637698796639785,-2.7585071479952394,-0.4130281030666636,6.42122693510083,6.314463198944562,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,2.261306956299017
1.382829274894912,-1.6510258131195799,1.8023766518201088,1.3995443659198783,1.777737897507889e-15,0.0,0.0,2.365607803198056,1.7850536739907232,1.9281345837357047,2.2043897170951547,0.0,0.0
1.382829274894912,-0.7351834880491872,-0.43073397374636263,0.013527194614839089,-0.5549450780586335,-0.6114421210770157,-0.6097252609292535,-1.2940781362442328,-1.8796989366067545,-0.06535203893127466,-0.2542639175464581,0.0,0.0
0.5107039935691435,0.06617854638740646,-0.43073397374636263,0.013527194614839089,-0.20453279585758222,-0.27149437213790534,-0.2726607280682773,0.5357648334769115,-0.4137978923677634,1.2636390428467117,-1.1762590305370628,-0.0842358979561152,-1.81096192686659
-0.36142128775662496,0.3523792729719042,-0.17306736310407744,0.013527194614839089,0.24509186072783762,-0.2935909758189475,-0.29017967468267314,0.5357648334769115,-0.4137978923677634,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.5892812619169049
-0.36142128775662496,1.0965011620915983,0.25637698796639785,-1.3724899766902001,-0.20453279585758222,-0.5901953867683213,-0.5880017671274026,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,1.0396262913493395
-2.105671850408162,1.2109814527253975,0.25637698796639785,-1.3724899766902001,0.6464684501937807,2.7030484310793104,2.740598089607809,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.5892812619169049
-0.36142128775662496,-1.1931046505843836,-0.17306736310407744,0.013527194614839089,-0.20453279585758222,-0.6539355896944045,-0.6510699749392277,0.5357648334769115,-0.4137978923677634,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.6323994030327802
-0.36142128775662496,-0.048301744246392636,-0.43073397374636263,0.7065357802673586,1.4634296468034,-0.1865074349031277,-0.1675470483819022,0.5357648334769115,-0.4137978923677634,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.6323994030327802
-0.36142128775662496,0.06617854638740646,-0.43073397374636263,0.7065357802673586,-0.20453279585758222,-0.4839617152248493,-0.4828880874410275,-0.3791566513836607,-1.1467484144872588,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.5892812619169049
-0.36142128775662496,1.4971821793098952,0.428154728394588,-1.3724899766902001,2.401658521738432,-0.3777280436813773,-0.3567516718173774,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,1.0396262913493395
1.382829274894912,1.382701888676096,-0.17306736310407744,-2.7585071479952394,-0.20453279585758222,-0.16526070059443332,-0.1675470483819022,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,0.0,0.0
-0.36142128775662496,0.06617854638740646,-0.43073397374636263,0.7065357802673586,-0.20453279585758222,-0.5901953867683213,-0.5880017671274026,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.5892812619169049
-0.36142128775662496,-0.9641440693167854,-1.0319560652450281,0.7065357802673586,-0.20453279585758222,-0.4839617152248493,-0.4828880874410275,-0.3791566513836607,-1.1467484144872588,-2.3910864320427505,-2.098254143527668,-0.0842358979561152,-0.5892812619169049
1.382829274894912,0.6958201448733015,-1.1178449354591231,0.013527194614839089,-0.20453279585758222,-0.6539355896944045,-0.6510699749392277,-0.3791566513836607,-1.1467484144872588,0.26689573151322193,-1.790922439197466,0.0,0.0
-2.105671850408162,0.29513912765500466,-0.17306736310407744,0.013527194614839089,-0.4130281030666636,-0.41172281857528836,-0.4128123009834441,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,2.6685338446155837
-0.36142128775662496,-0.22002218019709127,-0.43073397374636263,0.7065357802673586,-0.20453279585758222,-0.5901953867683213,-0.5880017671274026,-1.2940781362442328,-1.8796989366067545,-0.06535203893127466,-0.2542639175464581,-0.0842358979561152,-0.1820543736003456
0.5107039935691435,-1.0786243599505845,1.7164877816060138,0.013527194614839089,-0.0471778476814326,0.23842725127076028,0.23538872374920233,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.1820543736003456
0.5107039935691435,0.18065883702120555,-0.946067195030933,-0.6794813910376805,0.9868689496151039,-0.6241901616622324,-0.6195358710333151,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.2251725147162137
-0.36142128775662496,0.06617854638740646,0.25637698796639785,-1.3724899766902001,1.140598206126955,-0.4839617152248493,-0.4758805087952692,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.2251725147162137
1.382829274894912,-1.6510258131195799,1.8023766518201088,1.3995443659198783,1.777737897507889e-15,0.0,0.0,2.365607803198056,1.7850536739907232,1.9281345837357047,2.2043897170951547,0.0,0.0
-0.36142128775662496,-0.9641440693167854,-1.0319560652450281,0.7065357802673586,0.46265218020603277,-0.3479826156492052,-0.34273651452586074,-0.3791566513836607,-1.1467484144872588,-2.3910864320427505,-2.098254143527668,-0.0842358979561152,-0.5892812619169049
0.5107039935691435,0.6385799995564019,1.8023766518201088,1.3995443659198783,1.777737897507889e-15,0.0,0.0,2.365607803198056,1.7850536739907232,1.9281345837357047,2.2043897170951547,-0.0842358979561152,0.6323994030327802
-0.36142128775662496,-0.22002218019709127,-0.43073397374636263,0.013527194614839089,-1.0385140196900182,-0.6241901616622324,-0.6230396603561943,-1.2940781362442328,-1.8796989366067545,-0.06535203893127466,-0.2542639175464581,-0.0842358979561152,-0.1820543736003456
0.5107039935691435,-0.22002218019709127,-0.43073397374636263,0.013527194614839089,0.12905968967228051,0.35740896339944894,0.35802135004997326,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.2251725147162137
-0.36142128775662496,-1.4220652318519817,-0.946067195030933,0.7065357802673586,-0.20453279585758222,-0.3777280436813773,-0.37777440775465243,0.5357648334769115,-0.4137978923677634,1.595886813291208,-0.5615956218766597,-0.0842358979561152,-1.81096192686659
0.5107039935691435,-1.6510258131195799,1.8023766518201088,1.3995443659198783,1.777737897507889e-15,0.0,0.0,2.365607803198056,1.7850536739907232,1.9281345837357047,2.2043897170951547,8.541520052750082,-1.4037350385500234
-0.36142128775662496,-0.048301744246392636,-0.43073397374636263,0.013527194614839089,-0.20453279585758222,-0.5901953867683213,-0.5880017671274026,0.5357648334769115,-0.4137978923677634,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.6323994030327802
1.382829274894912,-0.9641440693167854,-1.0319560652450281,0.7065357802673586,-0.20453279585758222,-0.5901953867683213,-0.5880017671274026,0.5357648334769115,-0.4137978923677634,-0.06535203893127466,-0.8689273262068613,0.0,0.0
-0.36142128775662496,-0.22002218019709127,-0.946067195030933,0.013527194614839089,0.4949353247740666,-0.4805622377354582,-0.4758805087952692,0.5357648334769115,-0.4137978923677634,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.5892812619169049
-0.36142128775662496,0.12341869170430601,-0.17306736310407744,0.013527194614839089,-0.20453279585758222,0.36590765712292667,0.35802135004997326,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.2251725147162137
-0.36142128775662496,1.3254617433591964,1.8023766518201088,1.3995443659198783,1.777737897507889e-15,0.0,0.0,2.365607803198056,1.7850536739907232,1.9281345837357047,2.2043897170951547,-0.0842358979561152,0.6323994030327802
-0.36142128775662496,-0.6779433427322876,-0.43073397374636263,0.013527194614839089,-0.20453279585758222,-0.16526070059443332,-0.1675470483819022,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,1.0396262913493395
-0.36142128775662496,-0.33450247083089035,-0.0012896226758873127,0.013527194614839089,-0.20453279585758222,0.7908423432968147,0.7784760687954737,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,1.0396262913493395
1.382829274894912,-1.6510258131195799,-0.43073397374636263,-0.6794813910376805,-0.20453279585758222,-0.6539355896944045,-0.6510699749392277,-1.2940781362442328,-1.8796989366067545,0.5991435019577185,1.5897263084347515,0.0,0.0
0.5107039935691435,0.6385799995564019,-0.946067195030933,0.7065357802673586,-0.20453279585758222,-0.5901953867683213,-0.5880017671274026,-1.2940781362442328,-1.8796989366067545,-2.7233342024872473,0.6677311954441467,-0.0842358979561152,0.6323994030327802
-0.36142128775662496,0.8103004355071006,0.25637698796639785,-1.3724899766902001,1.140598206126955,-0.4839617152248493,-0.4758805087952692,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.2251725147162137
-0.36142128775662496,-1.4793053771688813,-0.946067195030933,0.013527194614839089,-0.20453279585758222,-0.3777280436813773,-0.37777440775465243,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.5892812619169049
-0.36142128775662496,1.6689026152605937,1.6305989113919186,0.7065357802673586,0.6294484229709641,-0.5923200601991908,-0.5880017671274026,-1.2940781362442328,-1.8796989366067545,-0.06535203893127466,-0.2542639175464581,-0.0842358979561152,-0.1820543736003456
1.382829274894912,1.3254617433591964,1.8023766518201088,1.3995443659198783,1.777737897507889e-15,0.0,0.0,2.365607803198056,1.7850536739907232,1.9281345837357047,2.2043897170951547,0.0,0.0
-0.36142128775662496,-0.6779433427322876,-1.0319560652450281,-0.6794813910376805,-0.20453279585758222,-0.3777280436813773,-0.37777440775465243,0.5357648334769115,-0.4137978923677634,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.5892812619169049
1.382829274894912,1.3254617433591964,1.8023766518201088,1.3995443659198783,1.777737897507889e-15,0.0,0.0,2.365607803198056,1.7850536739907232,1.9281345837357047,2.2043897170951547,0.0,0.0
-0.36142128775662496,-0.7924236333660868,-0.43073397374636263,0.013527194614839089,-0.20453279585758222,0.15344031403598268,0.1477939906772231,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,1.0396262913493395
-0.36142128775662496,-0.5634630520984886,0.08459924753820774,0.013527194614839089,-0.20453279585758222,-0.5901953867683213,-0.5880017671274026,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,1.0396262913493395
-2.105671850408162,-0.22002218019709127,1.2011545603214435,-0.6794813910376805,-1.3417799206301457,-0.21625286293529986,-0.2306152561937273,-0.3791566513836607,1.0521031518712276,-0.7298475798202678,0.0530677867837435,-0.0842358979561152,0.6323994030327802
-0.36142128775662496,1.6116624699436943,-0.7742894546027429,-2.06549856234272,0.553631948986905,3.127983117253198,3.1610528083533094,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,2.261306956299017
-2.105671850408162,1.3254617433591964,0.7717102092509682,-0.6794813910376805,-0.20453279585758222,1.0033096863837587,0.9887034281682239,-0.3791566513836607,1.0521031518712276,-0.7298475798202678,0.0530677867837435,-0.0842358979561152,0.6323994030327802
-0.36142128775662496,0.4668595636057033,-1.1178449354591231,0.013527194614839089,-0.20453279585758222,-0.6539355896944045,-0.6510699749392277,-0.3791566513836607,-1.1467484144872588,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.5892812619169049
-0.36142128775662496,0.6385799995564019,0.25637698796639785,-2.06549856234272,0.3233034203643947,4.82772186194875,4.842871683335311,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,2.261306956299017
-0.36142128775662496,-0.6207031974153882,-0.43073397374636263,0.7065357802673586,-0.20453279585758222,-0.4839617152248493,-0.4828880874410275,0.5357648334769115,-0.4137978923677634,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.6323994030327802
-0.36142128775662496,0.3523792729719042,0.25637698796639785,-2.7585071479952394,0.8379437301800455,-0.4202215122987661,-0.4128123009834441,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,2.261306956299017
0.5107039935691435,-0.22002218019709127,-0.43073397374636263,0.013527194614839089,-1.3959345413302693,0.5783750002098706,0.5332108161939317,0.5357648334769115,-0.4137978923677634,1.2636390428467117,-1.1762590305370628,-0.0842358979561152,-1.81096192686659
-2.105671850408162,1.3254617433591964,1.1152656901073486,-0.6794813910376805,-0.6856758078749501,-0.1376399459931306,-0.1465243124446272,-0.3791566513836607,1.0521031518712276,-0.7298475798202678,0.0530677867837435,-0.0842358979561152,-0.5892812619169049
-0.36142128775662496,-1.1931046505843836,-1.1178449354591231,0.013527194614839089,-0.20453279585758222,-0.6539355896944045,-0.6510699749392277,0.5357648334769115,-0.4137978923677634,1.595886813291208,-0.5615956218766597,-0.0842358979561152,-1.81096192686659
1.382829274894912,-0.2772623255139908,-1.0319560652450281,-2.7585071479952394,-0.20453279585758222,-0.4839617152248493,-0.4828880874410275,-0.3791566513836607,-1.1467484144872588,0.5991435019577185,-1.4835907348672646,0.0,0.0
-2.105671850408162,0.06617854638740646,0.25637698796639785,-1.3724899766902001,1.140598206126955,-0.4839617152248493,-0.4758805087952692,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.5892812619169049
-0.36142128775662496,-0.048301744246392636,-0.43073397374636263,0.7065357802673586,-0.20453279585758222,0.7908423432968147,0.7784760687954737,0.5357648334769115,-0.4137978923677634,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.6323994030327802
-0.36142128775662496,0.8103004355071006,-0.43073397374636263,-0.6794813910376805,0.6628076735255055,-0.6097423823323201,-0.6055207137417985,-1.2940781362442328,-1.8796989366067545,-0.06535203893127466,-0.2542639175464581,-0.0842358979561152,-1.4037350385500234
-2.105671850408162,0.18065883702120555,-0.946067195030933,-0.6794813910376805,0.9868689496151039,-0.6241901616622324,-0.6195358710333151,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,2.6685338446155837
-2.105671850408162,-1.6510258131195799,1.2870434305355387,-0.6794813910376805,0.19260111763201604,0.6293671625507372,0.6313169172345484,-0.3791566513836607,1.0521031518712276,-0.7298475798202678,0.0530677867837435,-0.0842358979561152,-0.9965081502334642
-0.36142128775662496,1.0392610167746987,0.428154728394588,-1.3724899766902001,-0.20453279585758222,-0.4839617152248493,-0.4828880874410275,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,1.0396262913493395
1.382829274894912,0.6385799995564019,1.8023766518201088,1.3995443659198783,1.777737897507889e-15,0.0,0.0,2.365607803198056,1.7850536739907232,1.9281345837357047,2.2043897170951547,0.0,0.0
-0.36142128775662496,0.008938401070506915,-0.17306736310407744,0.013527194614839089,-0.20453279585758222,-0.5901953867683213,-0.5880017671274026,0.5357648334769115,-0.4137978923677634,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.6323994030327802
-2.105671850408162,1.3254617433591964,1.2870434305355387,-0.6794813910376805,-1.3959345413302693,0.8333358119142035,0.7784760687954737,-0.3791566513836607,1.0521031518712276,-0.7298475798202678,0.0530677867837435,-0.0842358979561152,-0.5892812619169049
0.5107039935691435,-0.7351834880491872,-1.1178449354591231,0.7065357802673586,-0.20453279585758222,-0.5901953867683213,-0.5880017671274026,-0.3791566513836607,0.3191526297517322,0.9313912724022151,0.6677311954441467,-0.0842358979561152,0.6323994030327802
-2.105671850408162,0.6385799995564019,0.6858213390368731,-0.6794813910376805,-0.20453279585758222,0.15344031403598268,0.1477939906772231,-0.3791566513836607,1.0521031518712276,-0.7298475798202678,0.0530677867837435,-0.0842358979561152,0.6323994030327802
-0.36142128775662496,-0.048301744246392636,-0.43073397374636263,0.7065357802673586,0.6294484229709641,-0.48821106208658815,-0.4828880874410275,0.5357648334769115,-0.4137978923677634,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.6323994030327802
0.5107039935691435,-0.10554188956329218,-0.17306736310407744,0.013527194614839089,-0.20453279585758222,-0.4839617152248493,-0.4828880874410275,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.1820543736003456
-2.105671850408162,1.3254617433591964,1.8023766518201088,1.3995443659198783,1.777737897507889e-15,0.0,0.0,2.365607803198056,1.7850536739907232,1.9281345837357047,2.2043897170951547,-0.0842358979561152,-0.5892812619169049
-0.36142128775662496,-0.22002218019709127,-0.43073397374636263,0.013527194614839089,0.29585593744110145,-0.5914701908268429,-0.5880017671274026,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.2251725147162137
-0.36142128775662496,-0.22002218019709127,1.8023766518201088,1.3995443659198783,1.777737897507889e-15,0.0,0.0,2.365607803198056,1.7850536739907232,1.9281345837357047,2.2043897170951547,-0.0842358979561152,0.6323994030327802
-0.36142128775662496,1.6116624699436943,-0.7742894546027429,-2.06549856234272,-0.20453279585758222,-0.27149437213790534,-0.2726607280682773,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,2.261306956299017
0.5107039935691435,1.7261427605774933,-1.0319560652450281,0.7065357802673586,1.4634296468034,-0.5944447336300601,-0.5880017671274026,-0.3791566513836607,-1.1467484144872588,-1.394343120709261,0.9750628997743482,-0.0842358979561152,-0.5892812619169049
-0.36142128775662496,-0.10554188956329218,-0.5166228439604577,-0.6794813910376805,-0.20453279585758222,-0.4839617152248493,-0.4828880874410275,0.5357648334769115,-0.4137978923677634,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.5892812619169049
0.5107039935691435,1.3254617433591964,0.25637698796639785,-2.7585071479952394,-0.20453279585758222,-0.4839617152248493,-0.4828880874410275,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.2251725147162137
-0.36142128775662496,-1.1931046505843836,-1.1178449354591231,0.013527194614839089,-0.20453279585758222,-0.6539355896944045,-0.6510699749392277,0.5357648334769115,-0.4137978923677634,1.595886813291208,-0.5615956218766597,-0.0842358979561152,-1.81096192686659
1.382829274894912,1.3254617433591964,1.8023766518201088,1.3995443659198783,1.777737897507889e-15,0.0,0.0,2.365607803198056,1.7850536739907232,1.9281345837357047,2.2043897170951547,0.0,0.0
-0.36142128775662496,-0.44898276146468946,-0.6884005843886478,0.013527194614839089,-0.20453279585758222,0.15344031403598268,0.1477939906772231,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.2251725147162137
-0.36142128775662496,0.06617854638740646,-0.43073397374636263,0.7065357802673586,1.4634296468034,-0.5944447336300601,-0.5880017671274026,-0.3791566513836607,-1.1467484144872588,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.5892812619169049
0.5107039935691435,1.7261427605774933,-1.0319560652450281,0.7065357802673586,1.4634296468034,-0.5944447336300601,-0.5880017671274026,-0.3791566513836607,-1.1467484144872588,-1.394343120709261,0.9750628997743482,-0.0842358979561152,-0.5892812619169049
-0.36142128775662496,0.06617854638740646,-0.43073397374636263,0.7065357802673586,-0.20453279585758222,-0.5901953867683213,-0.5880017671274026,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.5892812619169049
1.382829274894912,1.6689026152605937,1.6305989113919186,0.7065357802673586,-0.20453279585758222,1.2157770294707027,1.1989307875409743,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,0.0,0.0
-0.36142128775662496,1.3254617433591964,0.08459924753820774,-1.3724899766902001,1.4634296468034,-0.4414682466074605,-0.43033124759783997,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.2251725147162137
-0.36142128775662496,-0.048301744246392636,-0.43073397374636263,0.7065357802673586,-0.20453279585758222,-0.5901953867683213,-0.5880017671274026,0.5357648334769115,-0.4137978923677634,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.6323994030327802
-0.36142128775662496,-1.0786243599505845,-1.0319560652450281,0.013527194614839089,-1.0385140196900182,-0.6241901616622324,-0.6230396603561943,0.5357648334769115,-0.4137978923677634,1.595886813291208,-0.8689273262068613,-0.0842358979561152,-1.81096192686659
-0.36142128775662496,-0.22002218019709127,-0.43073397374636263,0.013527194614839089,-1.0385140196900182,-0.595294603002408,-0.5950093457731609,-1.2940781362442328,-1.8796989366067545,-0.06535203893127466,-0.2542639175464581,-0.0842358979561152,-1.4037350385500234
-0.36142128775662496,-0.6779433427322876,-1.1178449354591231,0.013527194614839089,-1.0385140196900182,-0.595294603002408,-0.5950093457731609,-1.2940781362442328,-1.8796989366067545,-0.06535203893127466,-0.2542639175464581,-0.0842358979561152,-1.4037350385500234
1.382829274894912,0.4668595636057033,-1.1178449354591231,0.013527194614839089,-0.0011227441934103194,-0.5519512650126713,-0.5494600845757317,-0.3791566513836607,-1.1467484144872588,0.26689573151322193,-1.790922439197466,0.0,0.0
-0.36142128775662496,1.3254617433591964,0.25637698796639785,-2.7585071479952394,-0.5381252863913345,-0.6071927742152768,-0.6055207137417985,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,2.261306956299017
0.5107039935691435,1.6116624699436943,1.6305989113919186,-2.7585071479952394,1.4634296468034,6.1025259204704145,6.314463198944562,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.1820543736003456
1.382829274894912,-1.6510258131195799,1.8023766518201088,1.3995443659198783,1.777737897507889e-15,0.0,0.0,2.365607803198056,1.7850536739907232,1.9281345837357047,2.2043897170951547,0.0,0.0
-0.36142128775662496,-1.1931046505843836,-1.1178449354591231,0.013527194614839089,-0.20453279585758222,-0.5901953867683213,-0.5880017671274026,0.5357648334769115,-0.4137978923677634,1.595886813291208,-0.5615956218766597,-0.0842358979561152,-1.81096192686659
0.5107039935691435,-0.506222906781589,-0.17306736310407744,0.013527194614839089,-0.20453279585758222,0.15344031403598268,0.1477939906772231,-0.3791566513836607,0.3191526297517322,-1.7265908911537575,-0.2542639175464581,-0.0842358979561152,0.2251725147162137
-0.36142128775662496,-0.6779433427322876,-0.43073397374636263,0.013527194614839089,-0.20453279585758222,-0.3777280436813773,-0.37777440775465243,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,2.261306956299017
0.5107039935691435,1.153741307408498,1.5447100411778236,0.013527194614839089,0.3233034203643947,0.6846086717533426,0.6908813357234944,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.1820543736003456
1.382829274894912,-1.6510258131195799,1.8023766518201088,1.3995443659198783,1.777737897507889e-15,0.0,0.0,2.365607803198056,1.7850536739907232,1.9281345837357047,2.2043897170951547,0.0,0.0
1.382829274894912,-0.9641440693167854,-1.0319560652450281,0.7065357802673586,0.8379437301800455,-0.4202215122987661,-0.4128123009834441,-0.3791566513836607,-1.1467484144872588,-2.3910864320427505,-2.098254143527668,0.0,0.0
-0.36142128775662496,1.3254617433591964,0.25637698796639785,-2.7585071479952394,1.4634296468034,-0.6114421210770157,-0.6055207137417985,-0.3791566513836607,0.3191526297517322,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,2.261306956299017
1.382829274894912,-0.16278203488019172,-0.43073397374636263,0.013527194614839089,-0.20453279585758222,-0.4839617152248493,-0.4828880874410275,-1.2940781362442328,-1.8796989366067545,-0.06535203893127466,-0.2542639175464581,0.0,0.0
1.382829274894912,-0.2772623255139908,-1.0319560652450281,0.7065357802673586,-0.20453279585758222,-0.4839617152248493,-0.4828880874410275,-0.3791566513836607,-1.1467484144872588,0.5991435019577185,-1.4835907348672646,0.0,0.0
-0.36142128775662496,-1.5937856678026805,-0.5166228439604577,-0.6794813910376805,-0.20453279585758222,-0.6539355896944045,-0.6510699749392277,0.5357648334769115,-0.4137978923677634,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,-0.5892812619169049
-0.36142128775662496,-0.6779433427322876,-0.5166228439604577,0.013527194614839089,-0.20453279585758222,-0.5901953867683213,-0.5880017671274026,0.5357648334769115,-0.4137978923677634,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.6323994030327802
1.382829274894912,-0.10554188956329218,-0.946067195030933,0.013527194614839089,-0.20453279585758222,1.4282443725576466,1.4091581469137244,0.5357648334769115,-0.4137978923677634,1.2636390428467117,-1.1762590305370628,0.0,0.0
-0.36142128775662496,0.3523792729719042,-0.5166228439604577,0.013527194614839089,-0.20453279585758222,-0.4839617152248493,-0.4828880874410275,0.5357648334769115,-0.4137978923677634,-0.3975998093757712,-0.2542639175464581,-0.0842358979561152,0.6323994030327802
1.382829274894912,-1.6510258131195799,1.8023766518201088,1.3995443659198783,1.777737897507889e-15,0.0,0.0,2.365607803198056,1.7850536739907232,1.9281345837357047,2.2043897170951547,0.0,0.0
